47.6191	-0.041373	-0.050241	-0.084575
47.619	-0.041338	-0.039587	-0.09513
47.6191	-0.041276	-0.042088	-0.096779
47.619	-0.041197	-0.052084	-0.093353
47.6191	-0.041157	-0.057358	-0.091524
47.619	-0.041159	-0.057393	-0.091467
47.6191	-0.041136	-0.057426	-0.091412
47.619	-0.041085	-0.057458	-0.091359
47.6191	-0.040987	-0.057491	-0.091306
47.619	-0.040795	-0.057525	-0.091251
47.6191	-0.040664	-0.05756	-0.093251
47.619	-0.040675	-0.057598	-0.10005
47.6191	-0.040674	-0.057635	-0.10311
47.619	-0.040629	-0.05767	-0.092996
47.6191	-0.040589	-0.057704	-0.08367
47.619	-0.040591	-0.05774	-0.083539
47.619	-0.040593	-0.057775	-0.083407
47.6191	-0.040535	-0.067869	-0.090011
47.619	-0.040477	-0.077963	-0.096615
47.6191	-0.040399	-0.079428	-0.097505
47.619	-0.040319	-0.079464	-0.097451
47.6191	-0.040273	-0.070949	-0.097398
47.619	-0.040236	-0.060295	-0.097345
47.6191	-0.040201	-0.065982	-0.094603
47.619	-0.040166	-0.076172	-0.091119
47.6191	-0.040052	-0.079628	-0.089914
47.619	-0.039899	-0.079661	-0.089866
47.6191	-0.039544	-0.079694	-0.089785
47.619	-0.039034	-0.079727	-0.089678
47.6191	-0.038733	-0.085211	-0.089607
47.619	-0.038638	-0.096037	-0.089571
47.6191	-0.038609	-0.096118	-0.08954
47.619	-0.038641	-0.085874	-0.089513
47.6191	-0.038584	-0.079832	-0.089498
47.619	-0.038397	-0.079834	-0.089502
47.6191	-0.038276	-0.079832	-0.091926
47.619	-0.038378	-0.079814	-0.10264
47.619	-0.038345	-0.079796	-0.11112
47.6191	-0.0378	-0.079777	-0.11117
47.619	-0.037281	-0.079758	-0.11122
47.6191	-0.037125	-0.079738	-0.11125
47.619	-0.036969	-0.079719	-0.11129
47.6191	-0.036829	-0.079712	-0.11138
47.619	-0.036688	-0.079705	-0.11147
47.6191	-0.036686	-0.079707	-0.11147
47.619	-0.036687	-0.079709	-0.11147
47.6191	-0.036526	-0.079718	-0.11139
47.619	-0.03635	-0.079726	-0.11131
47.6191	-0.036264	-0.088397	-0.11129
47.619	-0.036195	-0.098766	-0.11129
47.6191	-0.03606	-0.10126	-0.11138
47.619	-0.035904	-0.10123	-0.1115
47.6191	-0.030203	-0.10535	-0.10744
47.619	-0.020713	-0.11231	-0.10052
47.6191	-0.016351	-0.097909	-0.10284
47.619	-0.016804	-0.094708	-0.1118
47.6191	-0.01706	-0.09481	-0.11789
47.619	-0.016487	-0.11504	-0.10779
47.619	-0.015819	-0.13795	-0.096354
47.6191	-0.015824	-0.13797	-0.096346
47.619	-0.015886	-0.13404	-0.096332
47.6191	-0.016138	-0.1164	-0.09633
47.619	-0.016162	-0.11645	-0.096301
47.6191	-0.016164	-0.11646	-0.096299
47.619	-0.016167	-0.11646	-0.096297
47.6191	-0.016169	-0.11647	-0.096294
47.619	-0.016171	-0.11647	-0.096292
47.6191	-0.016173	-0.11648	-0.096289
47.619	-0.016175	-0.11648	-0.096287
47.6191	-0.016177	-0.11649	-0.096284
47.619	-0.016179	-0.11649	-0.096282
47.6191	-0.016181	-0.1165	-0.096279
47.619	-0.016183	-0.1165	-0.096277
47.6191	-0.016177	-0.1149	-0.095186
47.619	-0.016074	-0.096541	-0.081688
47.6191	-0.016001	-0.10695	-0.08164
47.619	-0.01601	-0.11667	-0.083786
47.6191	-0.017053	-0.11163	-0.11016
47.619	-0.01765	-0.087934	-0.11248
47.619	-0.017632	-0.087067	-0.11046
47.6191	-0.016627	-0.11141	-0.095537
47.619	-0.017183	-0.095482	-0.10038
47.6191	-0.017884	-0.095523	-0.11679
47.619	-0.017559	-0.10595	-0.11369
47.6191	-0.017206	-0.10606	-0.1043
47.619	-0.018033	-0.07836	-0.10875
47.6191	-0.018195	-0.074157	-0.10941
47.619	-0.018239	-0.074201	-0.10939
47.6191	-0.018288	-0.074251	-0.10936
47.619	-0.017752	-0.074322	-0.097047
47.6191	-0.017693	-0.074393	-0.09476
47.619	-0.017845	-0.075931	-0.098296
47.6191	-0.018022	-0.07782	-0.10269
47.619	-0.018199	-0.079709	-0.10708
47.6191	-0.018375	-0.081599	-0.11147
47.619	-0.018552	-0.083488	-0.11586
47.6191	-0.018729	-0.085377	-0.12025
47.619	-0.018905	-0.087267	-0.12464
47.6191	-0.019082	-0.089156	-0.12903
47.619	-0.019259	-0.091045	-0.13342
47.619	-0.019435	-0.092935	-0.13781
47.6191	-0.019612	-0.094824	-0.1422
47.619	-0.019356	-0.10214	-0.13889
47.6191	-0.018282	-0.11767	-0.12058
47.619	-0.018694	-0.091556	-0.11324
47.6191	-0.019388	-0.073565	-0.11655
47.619	-0.017052	-0.10144	-0.087074
47.6191	-0.018086	-0.068828	-0.088609
47.619	-0.016812	-0.11158	-0.087649
47.6191	-0.016682	-0.090384	-0.074406
47.619	-0.017371	-0.077401	-0.079364
47.6191	-0.017166	-0.084359	-0.079382
47.619	-0.016961	-0.091318	-0.079401
47.6191	-0.016411	-0.10197	-0.075864
47.619	-0.015611	-0.11831	-0.071357
47.6191	-0.016158	-0.11839	-0.080154
47.619	-0.015215	-0.11717	-0.065012
47.6191	-0.015437	-0.11161	-0.065586
47.619	-0.01566	-0.10606	-0.066159
47.6191	-0.015882	-0.10051	-0.066733
47.619	-0.016105	-0.094957	-0.067307
47.619	-0.016327	-0.089405	-0.067881
47.6191	-0.01655	-0.083853	-0.068454
47.619	-0.016772	-0.078301	-0.069028
47.6191	-0.016995	-0.072749	-0.069602
47.619	-0.017217	-0.067196	-0.070176
47.6191	-0.017439	-0.061644	-0.07075
47.619	-0.017662	-0.056092	-0.071323
47.6191	-0.017767	-0.053882	-0.07153
47.619	-0.017518	-0.066196	-0.072889
47.6191	-0.016975	-0.091675	-0.075756
47.619	-0.016432	-0.11715	-0.078622
47.6191	-0.015761	-0.10082	-0.060725
47.619	-0.016904	-0.085375	-0.068782
47.6191	-0.01786	-0.083072	-0.080895
47.619	-0.017685	-0.097316	-0.085617
47.6191	-0.017687	-0.097323	-0.085614
47.619	-0.017689	-0.097329	-0.08561
47.6191	-0.017691	-0.097335	-0.085607
47.619	-0.017692	-0.097341	-0.085604
47.6191	-0.017694	-0.097347	-0.0856
47.619	-0.017696	-0.097354	-0.085597
47.619	-0.017698	-0.09736	-0.085594
47.6191	-0.0177	-0.097366	-0.08559
47.619	-0.017702	-0.097372	-0.085587
47.6191	-0.017704	-0.097378	-0.085584
47.619	-0.017705	-0.097385	-0.08558
47.6191	-0.017577	-0.08812	-0.07923
47.619	-0.017425	-0.077115	-0.071689
47.6191	-0.017419	-0.07595	-0.070817
47.619	-0.016587	-0.097532	-0.070948
47.6191	-0.015852	-0.11917	-0.072442
47.619	-0.016291	-0.11886	-0.078127
47.6191	-0.016516	-0.1133	-0.078079
47.619	-0.01674	-0.10775	-0.078031
47.6191	-0.016965	-0.1022	-0.077983
47.619	-0.017189	-0.096647	-0.077935
47.6191	-0.017413	-0.091095	-0.077886
47.619	-0.017638	-0.085543	-0.077838
47.6191	-0.017862	-0.07999	-0.07779
47.619	-0.018087	-0.074438	-0.077742
47.6191	-0.018311	-0.068886	-0.077694
47.619	-0.018536	-0.063333	-0.077646
47.619	-0.01876	-0.057781	-0.077597
47.6191	-0.017358	-0.080303	-0.071998
47.619	-0.016335	-0.10064	-0.069617
47.6191	-0.018784	-0.066888	-0.081928
47.619	-0.015599	-0.11845	-0.070521
47.6191	-0.015759	-0.11469	-0.070484
47.619	-0.015919	-0.11093	-0.070446
47.6191	-0.016079	-0.10717	-0.070409
47.619	-0.016239	-0.10341	-0.070371
47.6191	-0.016399	-0.09965	-0.070333
47.619	-0.01656	-0.09589	-0.070296
47.6191	-0.01672	-0.092129	-0.070258
47.619	-0.01688	-0.088369	-0.070221
47.6191	-0.01704	-0.084608	-0.070183
47.619	-0.0172	-0.080848	-0.070145
47.6191	-0.01736	-0.077087	-0.070108
47.619	-0.016485	-0.097241	-0.070278
47.6191	-0.015683	-0.11783	-0.071038
47.619	-0.017486	-0.098527	-0.077045
47.6191	-0.014594	-0.11978	-0.055733
47.619	-0.014909	-0.11788	-0.058244
47.619	-0.015224	-0.11599	-0.060754
47.6191	-0.015538	-0.11409	-0.063265
47.619	-0.015853	-0.1122	-0.065775
47.6191	-0.016168	-0.1103	-0.068286
47.619	-0.016483	-0.10841	-0.070796
47.6191	-0.016798	-0.10651	-0.073307
47.619	-0.017113	-0.10462	-0.075818
47.6191	-0.017428	-0.10272	-0.078328
47.619	-0.017742	-0.10083	-0.080839
47.6191	-0.018057	-0.098932	-0.083349
47.619	-0.016141	-0.11283	-0.069776
47.6191	-0.015493	-0.11999	-0.066646
47.619	-0.015257	-0.13057	-0.069866
47.6191	-0.014861	-0.13874	-0.069938
47.619	-0.015137	-0.13295	-0.069869
47.6191	-0.015412	-0.12717	-0.069799
47.619	-0.015688	-0.12139	-0.06973
47.6191	-0.015963	-0.11561	-0.06966
47.619	-0.016239	-0.10983	-0.069591
47.6191	-0.016515	-0.10404	-0.069521
47.619	-0.01679	-0.098261	-0.069452
47.619	-0.017066	-0.092478	-0.069382
47.6191	-0.017342	-0.086696	-0.069312
47.619	-0.017617	-0.080914	-0.069243
47.6191	-0.017207	-0.095079	-0.072351
47.619	-0.017032	-0.1069	-0.076573
47.6191	-0.017839	-0.098804	-0.080578
47.619	-0.018129	-0.098837	-0.083515
47.6191	-0.01813	-0.098844	-0.083511
47.619	-0.018131	-0.09885	-0.083508
47.6191	-0.018132	-0.098856	-0.083505
47.619	-0.018133	-0.098862	-0.083502
47.6191	-0.018134	-0.098868	-0.083499
47.619	-0.018134	-0.098874	-0.083496
47.6191	-0.018135	-0.098881	-0.083493
47.619	-0.018136	-0.098887	-0.08349
47.6191	-0.018137	-0.098893	-0.083487
47.619	-0.018138	-0.098899	-0.083484
47.6191	-0.017721	-0.10229	-0.081237
47.619	-0.015472	-0.12055	-0.069158
47.6191	-0.015441	-0.12063	-0.069124
47.619	-0.015494	-0.11987	-0.06936
47.619	-0.015658	-0.11798	-0.069955
47.6191	-0.015822	-0.11609	-0.07055
47.619	-0.015987	-0.11419	-0.071145
47.6191	-0.016151	-0.1123	-0.07174
47.619	-0.016316	-0.11041	-0.072335
47.6191	-0.01648	-0.10852	-0.07293
47.619	-0.016645	-0.10663	-0.073525
47.6191	-0.016809	-0.10474	-0.07412
47.619	-0.016973	-0.10285	-0.074715
47.6191	-0.017138	-0.10096	-0.075311
47.619	-0.017406	-0.097763	-0.075829
47.6191	-0.019041	-0.077709	-0.075516
47.619	-0.019421	-0.077744	-0.078944
47.6191	-0.0198	-0.077792	-0.082368
47.619	-0.019076	-0.09117	-0.082546
47.6191	-0.018656	-0.099414	-0.082887
47.619	-0.018724	-0.09942	-0.083486
47.6191	-0.018792	-0.099426	-0.084086
47.619	-0.018859	-0.099433	-0.084686
47.6191	-0.018927	-0.099439	-0.085285
47.619	-0.018995	-0.099446	-0.085885
47.619	-0.019063	-0.099452	-0.086485
47.6191	-0.01913	-0.099459	-0.087084
47.619	-0.019198	-0.099465	-0.087684
47.6191	-0.019266	-0.099471	-0.088284
47.619	-0.019334	-0.099478	-0.088883
47.6191	-0.019401	-0.099484	-0.089483
47.619	-0.02097	-0.072617	-0.08926
47.6191	-0.016169	-0.11597	-0.069986
47.619	-0.015837	-0.11939	-0.068881
47.6191	-0.01602	-0.11747	-0.069481
47.619	-0.016202	-0.11555	-0.07008
47.6191	-0.016385	-0.11363	-0.070679
47.619	-0.016567	-0.11171	-0.071279
47.6191	-0.016749	-0.10979	-0.071878
47.619	-0.016932	-0.10787	-0.072477
47.6191	-0.017114	-0.10595	-0.073077
47.619	-0.017297	-0.10403	-0.073676
47.6191	-0.017479	-0.10211	-0.074275
47.619	-0.017662	-0.10019	-0.074875
47.6191	-0.01783	-0.09818	-0.075222
47.619	-0.020872	-0.060699	-0.081354
47.619	-0.017234	-0.12107	-0.082114
47.6191	-0.017184	-0.11917	-0.080789
47.619	-0.017134	-0.11728	-0.079464
47.6191	-0.017084	-0.11538	-0.078139
47.619	-0.017033	-0.11349	-0.076814
47.6191	-0.016983	-0.11159	-0.075488
47.619	-0.016933	-0.1097	-0.074163
47.6191	-0.016883	-0.1078	-0.072838
47.619	-0.016833	-0.10591	-0.071513
47.6191	-0.016782	-0.10402	-0.070188
47.619	-0.016732	-0.10212	-0.068863
47.6191	-0.016682	-0.10023	-0.067537
47.619	-0.015633	-0.1245	-0.071606
47.6191	-0.017652	-0.1431	-0.096996
47.619	-0.017771	-0.14121	-0.096957
47.6191	-0.01789	-0.13932	-0.096917
47.619	-0.018009	-0.13743	-0.096878
47.6191	-0.018128	-0.13555	-0.096838
47.619	-0.018247	-0.13366	-0.096798
47.6191	-0.018365	-0.13177	-0.096759
47.619	-0.018484	-0.12989	-0.096719
47.619	-0.018603	-0.128	-0.09668
47.6191	-0.018722	-0.12611	-0.09664
47.619	-0.018841	-0.12422	-0.096601
47.6191	-0.01896	-0.12234	-0.096561
47.619	-0.017304	-0.12189	-0.083945
47.6191	-0.015128	-0.13092	-0.067228
47.619	-0.014241	-0.14086	-0.070093
47.6191	-0.015179	-0.13627	-0.074573
47.619	-0.015117	-0.13625	-0.073925
47.6191	-0.015056	-0.13623	-0.073277
47.619	-0.014994	-0.13622	-0.072629
47.6191	-0.014933	-0.1362	-0.071981
47.619	-0.014871	-0.13618	-0.071333
47.6191	-0.01481	-0.13616	-0.070685
47.619	-0.014748	-0.13615	-0.070037
47.6191	-0.014686	-0.13613	-0.069389
47.619	-0.014625	-0.13611	-0.068741
47.6191	-0.014563	-0.13609	-0.068093
47.619	-0.014502	-0.13607	-0.067445
47.6191	-0.018267	-0.095244	-0.080791
47.619	-0.018523	-0.0928	-0.081134
47.619	-0.018524	-0.0928	-0.081134
47.6191	-0.018525	-0.0928	-0.081133
47.619	-0.018526	-0.0928	-0.081133
47.6191	-0.018527	-0.0928	-0.081133
47.619	-0.018527	-0.0928	-0.081133
47.6191	-0.018528	-0.0928	-0.081132
47.619	-0.018529	-0.0928	-0.081132
47.6191	-0.01853	-0.0928	-0.081132
47.619	-0.018531	-0.0928	-0.081132
47.6191	-0.018532	-0.0928	-0.081131
47.619	-0.018156	-0.099704	-0.081253
47.6191	-0.02056	-0.082083	-0.086113
47.619	-0.021118	-0.076922	-0.088335
47.6191	-0.021289	-0.075021	-0.088946
47.619	-0.02146	-0.07312	-0.089557
47.6191	-0.021631	-0.071219	-0.090168
47.619	-0.021801	-0.069318	-0.090779
47.6191	-0.021972	-0.067417	-0.09139
47.619	-0.022143	-0.065516	-0.092001
47.6191	-0.022314	-0.063615	-0.092612
47.619	-0.022485	-0.061714	-0.093223
47.619	-0.022656	-0.059813	-0.093834
47.6191	-0.022827	-0.057912	-0.094445
47.619	-0.018729	-0.098331	-0.080909
47.6191	-0.021287	-0.071977	-0.085584
47.619	-0.021499	-0.069021	-0.085706
47.6191	-0.021004	-0.074029	-0.083894
47.619	-0.020508	-0.079037	-0.082083
47.6191	-0.020013	-0.084044	-0.080271
47.619	-0.019518	-0.089052	-0.078459
47.6191	-0.019022	-0.09406	-0.076647
47.619	-0.018527	-0.099068	-0.074836
47.6191	-0.018031	-0.10408	-0.073024
47.619	-0.017536	-0.10908	-0.071212
47.6191	-0.01704	-0.11409	-0.0694
47.619	-0.016545	-0.1191	-0.067588
47.6191	-0.018135	-0.10644	-0.07687
47.619	-0.020063	-0.085546	-0.080648
47.6191	-0.020103	-0.084265	-0.081325
47.619	-0.020142	-0.082984	-0.082003
47.6191	-0.020182	-0.081703	-0.08268
47.619	-0.020222	-0.080423	-0.083357
47.619	-0.020262	-0.079142	-0.084035
47.6191	-0.020302	-0.077861	-0.084712
47.619	-0.020341	-0.07658	-0.085389
47.6191	-0.020381	-0.075299	-0.086067
47.619	-0.020421	-0.074018	-0.086744
47.6191	-0.020461	-0.072737	-0.087421
47.619	-0.02079	-0.070274	-0.091109
47.6191	-0.021101	-0.071779	-0.097615
47.619	-0.017599	-0.11112	-0.074735
47.6191	-0.020736	-0.09436	-0.090869
47.619	-0.020213	-0.080429	-0.080212
47.6191	-0.019946	-0.084219	-0.080302
47.619	-0.019679	-0.088009	-0.080392
47.6191	-0.019412	-0.091799	-0.080481
47.619	-0.019145	-0.095588	-0.080571
47.6191	-0.018878	-0.099378	-0.080661
47.619	-0.018612	-0.10317	-0.080751
47.6191	-0.018345	-0.10696	-0.080841
47.619	-0.018078	-0.11075	-0.080931
47.6191	-0.017811	-0.11454	-0.081021
47.619	-0.017544	-0.11833	-0.08111
47.619	-0.017277	-0.12212	-0.0812
47.6191	-0.018479	-0.12009	-0.088229
47.619	-0.023074	-0.05841	-0.086371
47.6191	-0.022587	-0.062171	-0.085202
47.619	-0.0221	-0.065932	-0.084032
47.6191	-0.021613	-0.069693	-0.082863
47.619	-0.021126	-0.073454	-0.081694
47.6191	-0.020639	-0.077215	-0.080524
47.619	-0.020152	-0.080976	-0.079355
47.6191	-0.019666	-0.084736	-0.078185
47.619	-0.019179	-0.088497	-0.077016
47.6191	-0.018692	-0.092258	-0.075847
47.619	-0.018205	-0.096019	-0.074677
47.6191	-0.017718	-0.09978	-0.073508
47.619	-0.016155	-0.12009	-0.073566
47.6191	-0.015417	-0.1442	-0.081428
47.619	-0.019211	-0.10908	-0.094865
47.6191	-0.018261	-0.12244	-0.087915
47.619	-0.01921	-0.1147	-0.089622
47.6191	-0.020159	-0.10696	-0.091329
47.619	-0.021109	-0.099216	-0.093036
47.619	-0.022058	-0.091474	-0.094742
47.6191	-0.023007	-0.083732	-0.096449
47.619	-0.023956	-0.07599	-0.098156
47.6191	-0.024905	-0.068248	-0.099863
47.619	-0.025854	-0.060506	-0.10157
47.6191	-0.026804	-0.052764	-0.10328
47.619	-0.027753	-0.045022	-0.10498
47.6191	-0.028702	-0.03728	-0.10669
47.619	-0.025044	-0.055921	-0.09449
47.6191	-0.02505	-0.058555	-0.092582
47.619	-0.018975	-0.10981	-0.08262
47.6191	-0.017343	-0.12333	-0.080006
47.619	-0.017346	-0.12334	-0.080003
47.6191	-0.017349	-0.12335	-0.079999
47.619	-0.017353	-0.12336	-0.079996
47.6191	-0.017356	-0.12336	-0.079992
47.619	-0.017359	-0.12337	-0.079988
47.6191	-0.017363	-0.12338	-0.079985
47.619	-0.017366	-0.12338	-0.079981
47.6191	-0.017369	-0.12339	-0.079978
47.619	-0.017373	-0.1234	-0.079974
47.619	-0.017376	-0.1234	-0.07997
47.6191	-0.020367	-0.092422	-0.081478
47.619	-0.025734	-0.037264	-0.084131
47.6191	-0.023249	-0.064877	-0.088381
47.619	-0.020019	-0.10033	-0.094115
47.6191	-0.020499	-0.096656	-0.093908
47.619	-0.020979	-0.092984	-0.093701
47.6191	-0.021459	-0.089313	-0.093495
47.619	-0.02194	-0.085641	-0.093288
47.6191	-0.02242	-0.081969	-0.093081
47.619	-0.0229	-0.078297	-0.092874
47.6191	-0.02338	-0.074625	-0.092667
47.619	-0.02386	-0.070953	-0.092461
47.6191	-0.02434	-0.067281	-0.092254
47.619	-0.024821	-0.063609	-0.092047
47.6191	-0.025301	-0.059937	-0.09184
47.619	-0.020879	-0.089446	-0.082609
47.6191	-0.020856	-0.081057	-0.077905
47.619	-0.022165	-0.080819	-0.084856
47.6191	-0.022252	-0.080879	-0.08493
47.619	-0.022485	-0.079451	-0.085337
47.619	-0.02277	-0.077562	-0.085886
47.6191	-0.023055	-0.075674	-0.086435
47.619	-0.02334	-0.073786	-0.086984
47.6191	-0.023626	-0.071897	-0.087533
47.619	-0.023911	-0.070009	-0.088083
47.6191	-0.024196	-0.068121	-0.088632
47.619	-0.024481	-0.066232	-0.089181
47.6191	-0.024767	-0.064344	-0.08973
47.619	-0.025052	-0.062456	-0.090279
47.6191	-0.025337	-0.060567	-0.090829
47.619	-0.024868	-0.067119	-0.091445
47.6191	-0.024538	-0.072199	-0.091557
47.619	-0.020825	-0.090405	-0.08184
47.6191	-0.020527	-0.085061	-0.077381
47.619	-0.020555	-0.085961	-0.077926
47.6191	-0.020159	-0.0916	-0.078786
47.619	-0.019762	-0.097239	-0.079645
47.6191	-0.019366	-0.10288	-0.080504
47.619	-0.01897	-0.10852	-0.081363
47.6191	-0.018574	-0.11415	-0.082222
47.619	-0.018177	-0.11979	-0.083081
47.619	-0.017781	-0.12543	-0.08394
47.6191	-0.017385	-0.13107	-0.084799
47.619	-0.016989	-0.13671	-0.085658
47.6191	-0.016592	-0.14235	-0.086517
47.619	-0.01964	-0.11053	-0.085522
47.6191	-0.026799	-0.045457	-0.08739
47.619	-0.028254	-0.069663	-0.10441
47.6191	-0.026645	-0.089244	-0.10528
47.619	-0.022504	-0.103	-0.09197
47.6191	-0.022785	-0.10128	-0.092461
47.619	-0.023067	-0.099552	-0.092953
47.6191	-0.023348	-0.097829	-0.093444
47.619	-0.023629	-0.096106	-0.093936
47.6191	-0.023911	-0.094382	-0.094427
47.619	-0.024192	-0.092659	-0.094919
47.6191	-0.024473	-0.090936	-0.09541
47.619	-0.024755	-0.089212	-0.095902
47.6191	-0.025036	-0.087489	-0.096393
47.619	-0.025317	-0.085766	-0.096885
47.6191	-0.025599	-0.084042	-0.097376
47.619	-0.02588	-0.082319	-0.097868
47.619	-0.022616	-0.092654	-0.087496
47.6191	-0.020621	-0.095616	-0.079472
47.619	-0.022916	-0.081806	-0.083379
47.6191	-0.022983	-0.081863	-0.083321
47.619	-0.024459	-0.081938	-0.090176
47.6191	-0.022375	-0.064559	-0.071949
47.619	-0.02127	-0.082085	-0.07576
47.6191	-0.021328	-0.082146	-0.075697
47.619	-0.024117	-0.066164	-0.080137
47.6191	-0.027043	-0.042089	-0.080598
47.619	-0.027402	-0.039204	-0.080382
47.6191	-0.027458	-0.039239	-0.080328
47.619	-0.027311	-0.040862	-0.080385
47.6191	-0.027144	-0.042638	-0.080453
47.619	-0.026977	-0.044414	-0.080521
47.6191	-0.02681	-0.046191	-0.080589
47.619	-0.026643	-0.047967	-0.080657
47.6191	-0.026476	-0.049743	-0.080725
47.619	-0.026309	-0.051519	-0.080793
47.6191	-0.026142	-0.053296	-0.080862
47.619	-0.025975	-0.055072	-0.08093
47.619	-0.025808	-0.056848	-0.080998
47.6191	-0.025641	-0.058624	-0.081066
47.619	-0.025474	-0.060401	-0.081134
47.6191	-0.025498	-0.060926	-0.081086
47.619	-0.021997	-0.071999	-0.069956
47.6191	-0.023509	-0.062071	-0.073238
47.619	-0.022477	-0.075174	-0.075531
47.6191	-0.024977	-0.054628	-0.077892
47.619	-0.020894	-0.082887	-0.072333
47.6191	-0.019095	-0.086172	-0.067571
47.619	-0.017854	-0.098437	-0.068142
47.6191	-0.01567	-0.1003	-0.055196
47.619	-0.0232	-0.073329	-0.073322
47.6191	-0.029352	-0.04581	-0.086199
47.619	-0.02886	-0.047296	-0.084798
47.6191	-0.027319	-0.056899	-0.083461
47.619	-0.025777	-0.066503	-0.082124
47.6191	-0.024235	-0.076107	-0.080786
47.619	-0.022694	-0.085711	-0.079449
47.6191	-0.021152	-0.095314	-0.078112
47.619	-0.01961	-0.10492	-0.076775
47.619	-0.018069	-0.11452	-0.075437
47.6191	-0.016527	-0.12413	-0.0741
47.619	-0.014985	-0.13373	-0.072763
47.6191	-0.013443	-0.14333	-0.071426
47.619	-0.019872	-0.10005	-0.075752
47.6191	-0.022137	-0.073413	-0.067654
47.619	-0.018662	-0.098297	-0.070655
47.6191	-0.020464	-0.10501	-0.080349
47.619	-0.02057	-0.10507	-0.082505
47.6191	-0.019635	-0.10496	-0.0831
47.619	-0.023522	-0.08537	-0.080626
47.6191	-0.023152	-0.087695	-0.080178
47.619	-0.02239	-0.092017	-0.07992
47.6191	-0.021628	-0.096339	-0.079662
47.619	-0.020865	-0.10066	-0.079404
47.6191	-0.020103	-0.10498	-0.079147
47.619	-0.019341	-0.1093	-0.078889
47.6191	-0.018578	-0.11363	-0.078631
47.619	-0.017816	-0.11795	-0.078373
47.6191	-0.017054	-0.12227	-0.078116
47.619	-0.016292	-0.12659	-0.077858
47.619	-0.015529	-0.13091	-0.0776
47.6191	-0.017203	-0.1226	-0.084005
47.619	-0.018784	-0.11727	-0.094809
47.6191	-0.01517	-0.13931	-0.085617
47.619	-0.02333	-0.10277	-0.090015
47.6191	-0.017136	-0.12296	-0.080894
47.619	-0.010734	-0.14429	-0.073101
47.6191	-0.012153	-0.13673	-0.07518
47.619	-0.013573	-0.12917	-0.077258
47.6191	-0.014992	-0.12161	-0.079337
47.619	-0.016411	-0.11405	-0.081415
47.6191	-0.017831	-0.10649	-0.083494
47.619	-0.01925	-0.098928	-0.085573
47.6191	-0.020669	-0.091368	-0.087651
47.619	-0.022089	-0.083808	-0.08973
47.6191	-0.023508	-0.076248	-0.091808
47.619	-0.024927	-0.068688	-0.093887
47.6191	-0.025566	-0.06525	-0.090296
47.619	-0.021607	-0.084118	-0.07683
47.6191	-0.022699	-0.078196	-0.081555
47.619	-0.026222	-0.063081	-0.080875
47.619	-0.023346	-0.079298	-0.079504
47.6191	-0.020261	-0.088989	-0.071278
47.619	-0.018821	-0.091677	-0.064781
47.6191	-0.018664	-0.091683	-0.064122
47.619	-0.018506	-0.091689	-0.063463
47.6191	-0.018349	-0.091695	-0.062804
47.619	-0.018191	-0.091701	-0.062145
47.6191	-0.018033	-0.091707	-0.061486
47.619	-0.017876	-0.091713	-0.060827
47.6191	-0.017718	-0.091719	-0.060168
47.619	-0.01756	-0.091725	-0.059509
47.6191	-0.017403	-0.091731	-0.05885
47.619	-0.017245	-0.091737	-0.058191
47.6191	-0.017088	-0.091743	-0.057532
47.619	-0.01653	-0.098561	-0.058455
47.6191	-0.019357	-0.08818	-0.064363
47.619	-0.018834	-0.087227	-0.064543
47.6191	-0.015768	-0.11332	-0.066951
47.619	-0.015958	-0.11161	-0.067516
47.6191	-0.016149	-0.1099	-0.068082
47.619	-0.01634	-0.10819	-0.068648
47.619	-0.016531	-0.10648	-0.069214
47.6191	-0.016722	-0.10477	-0.069779
47.619	-0.016913	-0.10306	-0.070345
47.6191	-0.017104	-0.10136	-0.070911
47.619	-0.017295	-0.099646	-0.071477
47.6191	-0.017485	-0.097936	-0.072042
47.619	-0.017676	-0.096227	-0.072608
47.6191	-0.017867	-0.094517	-0.073174
47.619	-0.018058	-0.092808	-0.07374
47.6191	-0.011772	-0.12538	-0.062177
47.619	-0.014186	-0.12099	-0.067855
47.6191	-0.015064	-0.1184	-0.067112
47.619	-0.015368	-0.11457	-0.066754
47.6191	-0.01502	-0.11637	-0.067018
47.619	-0.014672	-0.11818	-0.067282
47.6191	-0.014324	-0.11999	-0.067546
47.619	-0.013975	-0.12179	-0.06781
47.6191	-0.013627	-0.1236	-0.068074
47.619	-0.013279	-0.12541	-0.068338
47.6191	-0.012931	-0.12721	-0.068602
47.619	-0.012583	-0.12902	-0.068866
47.619	-0.012235	-0.13083	-0.069131
47.6191	-0.011887	-0.13263	-0.069395
47.619	-0.011539	-0.13444	-0.069659
47.6191	-0.011327	-0.13569	-0.067005
47.619	-0.011834	-0.1281	-0.055556
47.6191	-0.0092306	-0.14554	-0.060682
47.619	-0.0090478	-0.14798	-0.063551
47.6191	-0.0094713	-0.14562	-0.064747
47.619	-0.0098947	-0.14325	-0.065943
47.6191	-0.010318	-0.14088	-0.06714
47.619	-0.010742	-0.13852	-0.068336
47.6191	-0.011165	-0.13615	-0.069532
47.619	-0.011589	-0.13378	-0.070728
47.6191	-0.012012	-0.13142	-0.071924
47.619	-0.012435	-0.12905	-0.07312
47.6191	-0.012859	-0.12668	-0.074317
47.619	-0.013282	-0.12432	-0.075513
47.6191	-0.012803	-0.12705	-0.074134
